2020-11-24 06:16:49 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
================================================================================
dataset summary
OrderedDict([('mot17', 547.0)])
total # identities: 548
start index
OrderedDict([('mot17', 0)])
================================================================================
2020-11-24 10:15:45 [INFO]:    27/29   4600/5315   0.00814    0.0154      1.14       -15      20.1     0.117
2020-11-24 10:15:48 [INFO]:    27/29   4640/5315   0.00815    0.0154      1.14       -15      20.1     0.073
2020-11-24 10:15:53 [INFO]:    27/29   4680/5315   0.00814    0.0154      1.14       -15      20.1    0.0716
2020-11-24 10:15:56 [INFO]:    27/29   4720/5315   0.00815    0.0154      1.14     -14.9      20.1     0.106
2020-11-24 10:16:01 [INFO]:    27/29   4760/5315   0.00816    0.0154      1.14     -14.9      20.1    0.0843
2020-11-24 10:16:05 [INFO]:    27/29   4800/5315   0.00816    0.0154      1.14     -14.9      20.1     0.105
2020-11-24 10:16:09 [INFO]:    27/29   4840/5315   0.00816    0.0154      1.14     -14.9      20.2     0.109
2020-11-24 10:16:12 [INFO]:    27/29   4880/5315   0.00816    0.0154      1.14     -14.9      20.2    0.0953
2020-11-24 10:16:16 [INFO]:    27/29   4920/5315   0.00816    0.0154      1.14     -14.9      20.2    0.0842
2020-11-24 10:16:20 [INFO]:    27/29   4960/5315   0.00816    0.0154      1.14     -14.9      20.2    0.0735
2020-11-24 10:16:24 [INFO]:    27/29   5000/5315   0.00815    0.0154      1.14     -14.9      20.1    0.0814
2020-11-24 10:16:28 [INFO]:    27/29   5040/5315   0.00815    0.0154      1.14     -14.9      20.1    0.0736
2020-11-24 10:16:32 [INFO]:    27/29   5080/5315   0.00815    0.0154      1.14     -14.9      20.1    0.0828
2020-11-24 10:16:36 [INFO]:    27/29   5120/5315   0.00815    0.0154      1.14     -14.9      20.2    0.0954
2020-11-24 10:16:40 [INFO]:    27/29   5160/5315   0.00816    0.0154      1.14     -14.9      20.1     0.131
2020-11-24 10:16:44 [INFO]:    27/29   5200/5315   0.00815    0.0154      1.14     -14.9      20.1     0.155
2020-11-24 10:16:48 [INFO]:    27/29   5240/5315   0.00816    0.0154      1.14     -14.9      20.1    0.0758
2020-11-24 10:16:53 [INFO]:    27/29   5280/5315   0.00816    0.0154      1.14     -14.9      20.1    0.0749
2020-11-24 10:17:01 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
2020-11-24 10:17:02 [INFO]:    28/29      0/5315   0.00758   0.00355      1.76     -15.6        22      6.09
2020-11-24 10:17:06 [INFO]:    28/29     40/5315   0.00821    0.0168      1.11     -14.9        20     0.077
2020-11-24 10:17:10 [INFO]:    28/29     80/5315   0.00764     0.017      1.09       -15      20.3    0.0788
2020-11-24 10:17:13 [INFO]:    28/29    120/5315   0.00774    0.0167      1.16     -14.9      20.2    0.0894
2020-11-24 10:17:18 [INFO]:    28/29    160/5315   0.00794    0.0162      1.21     -14.9      20.2     0.107
2020-11-24 10:17:21 [INFO]:    28/29    200/5315   0.00812    0.0163      1.21     -14.8      20.1    0.0775
2020-11-24 10:17:25 [INFO]:    28/29    240/5315   0.00806    0.0162      1.22     -14.8      20.4    0.0788
2020-11-24 10:17:29 [INFO]:    28/29    280/5315   0.00801    0.0155      1.17       -15      20.2     0.106
2020-11-24 10:17:33 [INFO]:    28/29    320/5315   0.00801    0.0158      1.16     -14.9      20.1    0.0936
2020-11-24 10:17:37 [INFO]:    28/29    360/5315   0.00804    0.0166      1.16     -14.8      19.9    0.0839
2020-11-24 10:17:41 [INFO]:    28/29    400/5315   0.00795    0.0163      1.15     -14.8        20    0.0992
2020-11-24 10:17:45 [INFO]:    28/29    440/5315   0.00788    0.0163      1.13     -14.9        20    0.0962
2020-11-24 10:17:49 [INFO]:    28/29    480/5315    0.0079    0.0165      1.13     -14.9        20     0.075
2020-11-24 10:17:53 [INFO]:    28/29    520/5315   0.00791    0.0163      1.13     -14.9      19.9    0.0706
2020-11-24 10:17:57 [INFO]:    28/29    560/5315   0.00796    0.0161      1.14     -14.9      19.8    0.0779
2020-11-24 10:18:02 [INFO]:    28/29    600/5315   0.00796    0.0161      1.13     -14.9      20.1    0.0735
2020-11-24 10:18:06 [INFO]:    28/29    640/5315   0.00789    0.0158      1.12       -15        20     0.126
2020-11-24 10:18:10 [INFO]:    28/29    680/5315   0.00788    0.0158      1.12       -15      20.1     0.081
2020-11-24 10:18:14 [INFO]:    28/29    720/5315   0.00797    0.0158      1.13       -15        20      0.11
2020-11-24 10:18:18 [INFO]:    28/29    760/5315   0.00796     0.016      1.12       -15      19.8    0.0828
2020-11-24 10:18:22 [INFO]:    28/29    800/5315   0.00795    0.0158      1.12       -15      19.8    0.0863
2020-11-24 10:18:26 [INFO]:    28/29    840/5315   0.00796    0.0158      1.12       -15      19.8     0.105
2020-11-24 10:18:30 [INFO]:    28/29    880/5315   0.00797    0.0158      1.13       -15      19.8    0.0836
2020-11-24 10:18:33 [INFO]:    28/29    920/5315   0.00803    0.0157      1.12       -15      19.7     0.088
2020-11-24 10:18:38 [INFO]:    28/29    960/5315   0.00802    0.0156      1.12       -15      19.6      0.07
2020-11-24 10:18:42 [INFO]:    28/29   1000/5315     0.008    0.0156      1.12       -15      19.7    0.0921
2020-11-24 10:18:46 [INFO]:    28/29   1040/5315   0.00797    0.0155      1.12       -15      19.9      0.11
2020-11-24 10:18:50 [INFO]:    28/29   1080/5315   0.00793    0.0154      1.11     -15.1      19.9    0.0795
2020-11-24 10:18:54 [INFO]:    28/29   1120/5315   0.00794    0.0155      1.11       -15      19.9     0.127
2020-11-24 10:18:58 [INFO]:    28/29   1160/5315   0.00794    0.0157      1.11       -15      19.9    0.0796
2020-11-24 10:19:02 [INFO]:    28/29   1200/5315   0.00793    0.0158      1.11       -15        20    0.0908
2020-11-24 10:19:06 [INFO]:    28/29   1240/5315   0.00795    0.0158      1.12       -15      19.9    0.0838
2020-11-24 10:19:10 [INFO]:    28/29   1280/5315   0.00796    0.0158      1.12       -15      19.9     0.108
2020-11-24 10:19:14 [INFO]:    28/29   1320/5315   0.00795    0.0158      1.13       -15      19.9    0.0919
2020-11-24 10:19:18 [INFO]:    28/29   1360/5315   0.00796    0.0159      1.14       -15        20    0.0959
2020-11-24 10:19:21 [INFO]:    28/29   1400/5315   0.00798    0.0159      1.14     -14.9      19.9     0.103
2020-11-24 10:19:25 [INFO]:    28/29   1440/5315   0.00799    0.0159      1.14     -14.9      19.9      0.12
2020-11-24 10:19:28 [INFO]:    28/29   1480/5315   0.00801     0.016      1.13     -14.9      19.8    0.0746
2020-11-24 10:19:32 [INFO]:    28/29   1520/5315   0.00803     0.016      1.14     -14.9      19.8    0.0878
2020-11-24 10:19:36 [INFO]:    28/29   1560/5315   0.00802    0.0161      1.14     -14.9      19.7    0.0743
2020-11-24 10:19:40 [INFO]:    28/29   1600/5315   0.00807    0.0163      1.14     -14.9      19.7     0.073
2020-11-24 10:19:44 [INFO]:    28/29   1640/5315   0.00807    0.0163      1.14     -14.9      19.7    0.0909
2020-11-24 10:19:49 [INFO]:    28/29   1680/5315   0.00808    0.0162      1.14     -14.9      19.7    0.0991
2020-11-24 10:19:53 [INFO]:    28/29   1720/5315   0.00808    0.0162      1.14     -14.9      19.7    0.0795
2020-11-24 10:19:56 [INFO]:    28/29   1760/5315   0.00808    0.0161      1.14     -14.9      19.7     0.122
2020-11-24 10:20:00 [INFO]:    28/29   1800/5315   0.00808    0.0161      1.14     -14.9      19.7     0.103
2020-11-24 10:20:04 [INFO]:    28/29   1840/5315   0.00807    0.0161      1.14     -14.9      19.7    0.0859
2020-11-24 10:20:08 [INFO]:    28/29   1880/5315   0.00806    0.0161      1.14     -14.9      19.8    0.0944
2020-11-24 10:20:12 [INFO]:    28/29   1920/5315   0.00807     0.016      1.14     -14.9      19.9    0.0798
2020-11-24 10:20:16 [INFO]:    28/29   1960/5315   0.00808     0.016      1.14     -14.9      19.9    0.0725
2020-11-24 10:20:20 [INFO]:    28/29   2000/5315   0.00807    0.0159      1.14     -14.9      19.9    0.0916
2020-11-24 10:20:24 [INFO]:    28/29   2040/5315   0.00808    0.0159      1.14     -14.9      19.9    0.0744
2020-11-24 10:20:28 [INFO]:    28/29   2080/5315   0.00807    0.0159      1.14     -14.9      19.9     0.111
2020-11-24 10:20:32 [INFO]:    28/29   2120/5315   0.00807    0.0159      1.14     -14.9        20    0.0846
2020-11-24 10:20:36 [INFO]:    28/29   2160/5315   0.00807    0.0158      1.14     -14.9        20    0.0982
2020-11-24 10:20:40 [INFO]:    28/29   2200/5315   0.00806    0.0159      1.14     -14.9        20    0.0831
2020-11-24 10:20:44 [INFO]:    28/29   2240/5315   0.00809    0.0159      1.14     -14.9      19.9    0.0818
2020-11-24 10:20:48 [INFO]:    28/29   2280/5315   0.00808    0.0159      1.13     -14.9      19.9     0.112
2020-11-24 10:20:52 [INFO]:    28/29   2320/5315   0.00807    0.0159      1.13     -14.9      19.9     0.131
2020-11-24 10:20:56 [INFO]:    28/29   2360/5315   0.00809     0.016      1.14     -14.9      19.9    0.0756
2020-11-24 10:21:00 [INFO]:    28/29   2400/5315   0.00808    0.0159      1.13     -14.9        20    0.0992
2020-11-24 10:21:04 [INFO]:    28/29   2440/5315   0.00809    0.0159      1.13     -14.9        20    0.0787
2020-11-24 10:21:08 [INFO]:    28/29   2480/5315   0.00809    0.0158      1.13     -14.9        20    0.0782
2020-11-24 10:21:12 [INFO]:    28/29   2520/5315   0.00808    0.0158      1.13     -14.9        20    0.0871
2020-11-24 10:21:16 [INFO]:    28/29   2560/5315   0.00808    0.0158      1.13     -14.9        20     0.136
2020-11-24 10:21:20 [INFO]:    28/29   2600/5315   0.00808    0.0157      1.13     -14.9        20     0.101
2020-11-24 10:21:24 [INFO]:    28/29   2640/5315   0.00809    0.0157      1.13     -14.9      20.1     0.113
2020-11-24 10:21:27 [INFO]:    28/29   2680/5315    0.0081    0.0157      1.13     -14.9      20.1     0.067
2020-11-24 10:21:31 [INFO]:    28/29   2720/5315   0.00811    0.0157      1.14     -14.9      20.1    0.0889
2020-11-24 10:21:35 [INFO]:    28/29   2760/5315    0.0081    0.0157      1.14     -14.9      20.1    0.0964
2020-11-24 10:21:39 [INFO]:    28/29   2800/5315    0.0081    0.0157      1.14     -14.9      20.1    0.0989
2020-11-24 10:21:43 [INFO]:    28/29   2840/5315    0.0081    0.0157      1.14     -14.9      20.1    0.0799
2020-11-24 10:21:47 [INFO]:    28/29   2880/5315    0.0081    0.0156      1.13     -14.9      20.1    0.0778
2020-11-24 10:21:51 [INFO]:    28/29   2920/5315    0.0081    0.0156      1.13       -15      20.2    0.0651
2020-11-24 10:21:54 [INFO]:    28/29   2960/5315   0.00811    0.0156      1.13     -14.9      20.2     0.144
2020-11-24 10:21:58 [INFO]:    28/29   3000/5315   0.00811    0.0157      1.13     -14.9      20.2    0.0856
2020-11-24 10:22:02 [INFO]:    28/29   3040/5315   0.00811    0.0157      1.14     -14.9      20.2    0.0897
2020-11-24 10:22:06 [INFO]:    28/29   3080/5315   0.00813    0.0157      1.14     -14.9      20.2     0.076
2020-11-24 10:22:09 [INFO]:    28/29   3120/5315   0.00813    0.0158      1.14     -14.9      20.2    0.0737
2020-11-24 10:22:13 [INFO]:    28/29   3160/5315   0.00814    0.0157      1.14     -14.9      20.3     0.104
2020-11-24 10:22:17 [INFO]:    28/29   3200/5315   0.00813    0.0157      1.14     -14.9      20.3    0.0972
2020-11-24 10:22:21 [INFO]:    28/29   3240/5315   0.00814    0.0157      1.14     -14.9      20.3    0.0758
2020-11-24 10:22:25 [INFO]:    28/29   3280/5315   0.00814    0.0157      1.14     -14.9      20.3    0.0799
2020-11-24 10:22:29 [INFO]:    28/29   3320/5315   0.00814    0.0157      1.14     -14.9      20.3     0.081
2020-11-24 10:22:33 [INFO]:    28/29   3360/5315   0.00814    0.0156      1.14     -14.9      20.3     0.151
2020-11-24 10:22:37 [INFO]:    28/29   3400/5315   0.00814    0.0156      1.14     -14.9      20.3    0.0929
2020-11-24 10:22:40 [INFO]:    28/29   3440/5315   0.00814    0.0156      1.14     -14.9      20.2    0.0993
2020-11-24 10:22:44 [INFO]:    28/29   3480/5315   0.00814    0.0156      1.14     -14.9      20.3    0.0747
2020-11-24 10:22:48 [INFO]:    28/29   3520/5315   0.00813    0.0156      1.14     -14.9      20.3    0.0916
2020-11-24 10:22:52 [INFO]:    28/29   3560/5315   0.00814    0.0156      1.14     -14.9      20.2    0.0762
2020-11-24 10:22:56 [INFO]:    28/29   3600/5315   0.00814    0.0156      1.14     -14.9      20.2    0.0875
2020-11-24 10:23:00 [INFO]:    28/29   3640/5315   0.00814    0.0156      1.14     -14.9      20.2    0.0937
2020-11-24 10:23:03 [INFO]:    28/29   3680/5315   0.00813    0.0155      1.14     -14.9      20.2    0.0926
2020-11-24 10:23:07 [INFO]:    28/29   3720/5315   0.00812    0.0155      1.14       -15      20.2      0.08
2020-11-24 10:23:11 [INFO]:    28/29   3760/5315   0.00812    0.0155      1.14       -15      20.2    0.0875
2020-11-24 10:23:15 [INFO]:    28/29   3800/5315   0.00812    0.0155      1.14       -15      20.2    0.0817
2020-11-24 10:23:18 [INFO]:    28/29   3840/5315   0.00812    0.0155      1.14       -15      20.2     0.108
2020-11-24 10:23:22 [INFO]:    28/29   3880/5315   0.00811    0.0155      1.14       -15      20.1     0.116
2020-11-24 10:23:26 [INFO]:    28/29   3920/5315    0.0081    0.0154      1.13       -15      20.1     0.107
2020-11-24 10:23:30 [INFO]:    28/29   3960/5315   0.00811    0.0154      1.13       -15      20.1    0.0789
2020-11-24 10:23:34 [INFO]:    28/29   4000/5315   0.00812    0.0155      1.13       -15      20.1     0.112
2020-11-24 10:23:38 [INFO]:    28/29   4040/5315   0.00812    0.0155      1.13       -15      20.1    0.0735
2020-11-24 10:23:41 [INFO]:    28/29   4080/5315   0.00812    0.0155      1.13       -15      20.1     0.113
2020-11-24 10:23:45 [INFO]:    28/29   4120/5315   0.00812    0.0154      1.13       -15      20.1    0.0733
2020-11-24 10:23:49 [INFO]:    28/29   4160/5315   0.00812    0.0155      1.14       -15      20.1    0.0854
2020-11-24 10:23:53 [INFO]:    28/29   4200/5315   0.00813    0.0155      1.14       -15      20.2    0.0913
2020-11-24 10:23:57 [INFO]:    28/29   4240/5315   0.00813    0.0154      1.14       -15      20.2     0.115
2020-11-24 10:24:01 [INFO]:    28/29   4280/5315   0.00813    0.0154      1.14       -15      20.1      0.08
2020-11-24 10:24:04 [INFO]:    28/29   4320/5315   0.00812    0.0154      1.14       -15      20.1    0.0726
2020-11-24 10:24:08 [INFO]:    28/29   4360/5315   0.00812    0.0154      1.14       -15      20.2    0.0997
2020-11-24 10:24:12 [INFO]:    28/29   4400/5315   0.00812    0.0154      1.14       -15      20.2    0.0892
2020-11-24 10:24:16 [INFO]:    28/29   4440/5315   0.00813    0.0154      1.14       -15      20.1    0.0861
2020-11-24 10:24:20 [INFO]:    28/29   4480/5315   0.00813    0.0154      1.14       -15      20.1    0.0847
2020-11-24 10:24:24 [INFO]:    28/29   4520/5315   0.00813    0.0154      1.14       -15      20.2     0.104
2020-11-24 10:24:27 [INFO]:    28/29   4560/5315   0.00813    0.0154      1.14       -15      20.2     0.095
2020-11-24 10:24:31 [INFO]:    28/29   4600/5315   0.00813    0.0154      1.14       -15      20.2      0.08
2020-11-24 10:24:35 [INFO]:    28/29   4640/5315   0.00813    0.0154      1.14       -15      20.1    0.0761
2020-11-24 10:24:38 [INFO]:    28/29   4680/5315   0.00812    0.0154      1.14       -15      20.2     0.076
2020-11-24 10:24:42 [INFO]:    28/29   4720/5315   0.00812    0.0154      1.14       -15      20.2    0.0712
2020-11-24 10:24:46 [INFO]:    28/29   4760/5315   0.00813    0.0154      1.14       -15      20.2     0.103
2020-11-24 10:24:50 [INFO]:    28/29   4800/5315   0.00812    0.0154      1.14       -15      20.2     0.074
2020-11-24 10:24:54 [INFO]:    28/29   4840/5315   0.00812    0.0153      1.14       -15      20.2    0.0816
2020-11-24 10:24:58 [INFO]:    28/29   4880/5315   0.00812    0.0153      1.14       -15      20.2     0.091
2020-11-24 10:25:01 [INFO]:    28/29   4920/5315   0.00812    0.0153      1.14       -15      20.2    0.0746
2020-11-24 10:25:05 [INFO]:    28/29   4960/5315   0.00811    0.0153      1.14       -15      20.2    0.0873
2020-11-24 10:25:09 [INFO]:    28/29   5000/5315   0.00812    0.0152      1.14       -15      20.2    0.0739
2020-11-24 10:25:13 [INFO]:    28/29   5040/5315   0.00811    0.0152      1.14       -15      20.3    0.0824
2020-11-24 10:25:17 [INFO]:    28/29   5080/5315    0.0081    0.0152      1.14       -15      20.3     0.101
2020-11-24 10:25:20 [INFO]:    28/29   5120/5315    0.0081    0.0152      1.14       -15      20.3      0.08
2020-11-24 10:25:25 [INFO]:    28/29   5160/5315    0.0081    0.0152      1.14       -15      20.2    0.0749
2020-11-24 10:25:28 [INFO]:    28/29   5200/5315    0.0081    0.0152      1.14       -15      20.2    0.0925
2020-11-24 10:25:32 [INFO]:    28/29   5240/5315   0.00811    0.0152      1.14       -15      20.3    0.0741
2020-11-24 10:25:36 [INFO]:    28/29   5280/5315    0.0081    0.0152      1.14       -15      20.2     0.102
2020-11-24 10:25:45 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
2020-11-24 10:25:45 [INFO]:    29/29      0/5315   0.00741   0.00772      1.52     -16.2        33      6.05
2020-11-24 10:25:49 [INFO]:    29/29     40/5315   0.00929    0.0193       1.3     -13.3      19.4    0.0797
2020-11-24 10:25:53 [INFO]:    29/29     80/5315   0.00915    0.0167      1.28       -14      19.4    0.0746
2020-11-24 10:25:56 [INFO]:    29/29    120/5315   0.00867    0.0149      1.19     -14.6      19.9     0.103
2020-11-24 10:26:00 [INFO]:    29/29    160/5315   0.00906    0.0157      1.19     -14.4      18.8    0.0785
2020-11-24 10:26:04 [INFO]:    29/29    200/5315   0.00901    0.0155      1.23     -14.4      19.2    0.0813
2020-11-24 10:26:08 [INFO]:    29/29    240/5315   0.00884     0.015      1.21     -14.6      19.4     0.074
2020-11-24 10:26:12 [INFO]:    29/29    280/5315   0.00885    0.0151      1.19     -14.7      19.1    0.0849
2020-11-24 10:26:16 [INFO]:    29/29    320/5315   0.00871    0.0151      1.18     -14.7      19.2     0.134
2020-11-24 10:26:20 [INFO]:    29/29    360/5315   0.00864    0.0151      1.16     -14.8      19.4    0.0781
2020-11-24 10:26:24 [INFO]:    29/29    400/5315   0.00855    0.0153      1.16     -14.7      19.1    0.0965
2020-11-24 10:26:28 [INFO]:    29/29    440/5315   0.00854    0.0149      1.15     -14.8      19.2    0.0986
2020-11-24 10:26:32 [INFO]:    29/29    480/5315   0.00847    0.0148      1.15     -14.8      19.5    0.0776
